Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=f6fe4d192f210bc7,ATZInc.서울,"연봉30,000,000원-40,000,000원",any...followinglanguages.(C/C++/C#/Python/Java/Node.js)*ExperiencewithR...languages)C/C++/C#/Python/JavaR/Excel...,퀀트개발자(QuantDeveloper)
https://kr.indeed.com/viewjob?jk=2f3c39f93e5abf96,신세계아이앤씨서울중구,,"Programming:R,Python,SQL등경험자-.데이터...터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>데이터베...",(주)신세계아이앤씨상반기AI/기획/데이터분석부문인재
https://kr.indeed.com/viewjob?jk=f281c810daf0e10d,카카오4.2성남판교역,,"있는자신감넘치시는분(기술,응대모든면에서)해외여행결격사유없는분선호자격bash,python등을이용한인프라관리자동화스크립트가능하신분인프라운영및관리관련Tool개발/경험이있으...",카카오네트워크엔지니어
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,POSTECH/MaxPlanckPOSTECH/KOREARes.Init.대한민국,,"ExperienceincomputerprogrammingusingC/C++,FORTRAN,Python,MathematicaorMatlabishighlydesirable.Thecandidatemay...",MPK/MPI-SDJointPostdoctoralPositionforUltrafastNonli...
https://kr.indeed.com/viewjob?jk=b4cd3d301442dd16,Streami서울,"연봉30,000,000원-80,000,000원","ExperienceinJavaScript,PythonorJava...oneof:ModernJavascript,Java,Python*Experiencebuildingandmaintaining...",SoftwareEngineer(Backend)
https://kr.indeed.com/viewjob?jk=257110e5aec08f6d,네이버대한민국,,"관련전공석/박사학위보유자또는관련업계경력보유자-ProgrammingSkill·Python(Tensorflow,PyTorch등의오픈소스프레임워크기반개발역량)[우대사항]·ML...",[Search&Clova]Clova머신러닝Scientist개발신...
https://kr.indeed.com/viewjob?jk=48ca423ba9cc3be4,NVIDIA서울,,"VB.ExperienceineitherShellProg.,Awk/Sed,Perl,Pythonispreferred.ExperienceinCAD/SPICEispreferred.Experience...",ProductTestEngineer-GPU
https://kr.indeed.com/viewjob?jk=dd06066d79860614,카카오4.2성남판교역,,"지원자격대용량DBMS운영경험이있는분(실력,의지는중요하나경력'기간'은중요하지않음)python,go,bash등스크립팅언어를하나이상사용하실수있는분MySQL에대해전반적으로이해하고...",MySQLEngineer
https://kr.indeed.com/viewjob?jk=41e16c5d37456c7d,BOEING서울,,"softwaredevelopmentskills...simulink,c++,orpythonidealcandidatemayhaveknowledgeonaerospaceandavionics...",AvionicsSoftwareEngineerIntern
https://kr.indeed.com/viewjob?jk=475cc377417d9a5b,Nexon성남분당구,,"주요업무-넥슨인하우스데이터수집시스템개발및운영지원자격-경력무관-Java또는Python,Go중에개발경험이있으신분-클라우드(AWSorAzure,GCP)서비스개발경험이...",데이터수집개발파트
https://kr.indeed.com/viewjob?jk=d1e75364ef505c68,카카오4.2성남판교역,,해당기술에자신감이있으신분도환영합니다.지원자격머신러닝/통계등모델링에활용하는언어(Python/Scala/R등)및도구(Tensorflow/Pytorch등)를하나이상능숙하게다룰수있으신...,"데이터가치함께발굴하실머신러닝,통계모델링전문가"
https://kr.indeed.com/viewjob?jk=a68056f9b2614197,미래에셋제5호기업인수목적서울서초구,,"데이터분석에기반한의사결정및협업부서업무지원자격조건-Python,Java,Shell등에대해능숙하게다룰수있는언어가하나...게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",[온라인공채]ZUM빅데이터분석플랫폼개발및운영(신입)
https://kr.indeed.com/viewjob?jk=2a2fb5091859871a,엔디소프트부산해운대구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...,(주)엔디소프트2020년도개발자
https://kr.indeed.com/viewjob?jk=9f7af88b0ef15493,AmazonWebServicesKoreaLLC서울,,"deeplearning(e.g.,CNN,RNN,LSTM)·ExperienceinusingPython,RorMatlaborotherstatistical/machinelearningsoftware...",DeepLearningArchitect
https://kr.indeed.com/viewjob?jk=de8ad67cf88179fe,Nielsen3.8서울,,"leastone...followingprogramminglanguages:C/C++,Python,Go,JavaScriptKnowledgeinnetworkandmultithread...",DevOpsEngineer
https://kr.indeed.com/viewjob?jk=a26c6742b80a60ba,YG엔터테인먼트서울합정동,,"리기사보유자-개발프로젝트참여경력보유자-PM/PL업무수행가능자-개발언어(PHP/Python),SE/NE업무가능자-원만한커뮤니케이션및교류가능자#접수방법-당사Recruit...",[2020YGENTERTAINMENT]정보관리팀경력(IT시스...
https://kr.indeed.com/viewjob?jk=aac8e9355cb855ac,ElectronicArts서울,,Mayaor3DMax등의아트웍툴사용경험-Maxscript또는MelScript의사용경험-C#또는Python언어에대한이해및활용능력-아트웍관련툴제작또는플러그인제작경험,[인재풀]아티스트
https://kr.indeed.com/viewjob?jk=3b51b4e35a149067,아이디어콘서트제주제주시,,래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>자바...,플랫폼개발-프론트엔드/백엔드개발자
https://kr.indeed.com/viewjob?jk=03b6d0d5e9de3616,커리어라임즈서울,,"SQL숙련구사-ETL툴(DataStage등)운용기술-Python,Java,R,Scala중1개이상사용가능[우대조건...게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...",[대형보험사]빅데이터엔지니어(사원~대리급)
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,POSTECH/MaxPlanckPOSTECH/KOREARes.Init.대한민국,,"ExperienceincomputerprogrammingusingC/C++,FORTRAN,Python,MathematicaorMatlabishighlydesirable.Thecandidatemay...",MPK/MPI-SDJointPostdoctoralPositionforUltrafastNonli...
https://kr.indeed.com/viewjob?jk=0c73ef7efc258db7,Intel4.1서울,,"development,howeversomeassemblylanguageprogrammingandPythonscriptsmayberequiredQualificationsShouldhave...",PlatformApplicationEngineer
https://kr.indeed.com/viewjob?jk=46e64783bd9d2d0d,LGCNS3.7서울,,"3년이상②,Python,SQL활용가능우대사항(해당내용중1개이상)①AI/빅데이터분석프로젝트PM/PL경험보유②AI/빅데이터분석프로젝트경험10년이상③R,Python,SAS중...",데이터전문가경력
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,POSTECH/MaxPlanckPOSTECH/KOREARes.Init.대한민국,,"ExperienceincomputerprogrammingusingC/C++,FORTRAN,Python,MathematicaorMatlabishighlydesirable.Thecandidatemay...",MPK/MPI-SDJointPostdoctoralPositionforUltrafastNonli...
https://kr.indeed.com/viewjob?jk=7db25ada717266e0,네이버대한민국,,내부도구개발[필요역량]-Python혹은비슷한유형의언어개발...데이터전처리자동화및MLOps[필요역량]-Kotlin/Python/Go중하나이상능숙하게개발가능하신분-디자인패턴...,[Search&Clova]ClovaAIAiCall개발자경력사원
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,카카오4.2성남판교역,,"트워크,컴파일러,데이터베이스에대한이해가깊으신분C/C++/Python프로그래밍숙련자GPU프로그래밍숙련자대용량/실시간서비스개발...키워드프로그래밍언어Python,C/C++,Go,Java...",추천시스템소프트웨어엔지니어
https://kr.indeed.com/viewjob?jk=b2ebc1da56d8b120,KAN울산북구,,"2,3년제졸업자는2년이상경력자C#,python등가능자인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어",GNI소프트웨어개발자
https://kr.indeed.com/viewjob?jk=c6e0b428a62c7eaa,Nexon성남분당구,,피처탐색등)-게임내행동패턴로그분석과패턴식별및이를통한서비스개선지원자격-Python을사용한데이터분석및모델개발경험-머신러닝라이브러리활용경험-셀프모티베이션-원활한...,경험최적화파트-데이터사이언티스트/분석가
https://kr.indeed.com/viewjob?jk=37d1f6dbb37f8a38,카카오4.2성남판교역,,이상#우대자격Java멀티쓰레드기반네트워크프로그래밍경험이있으신분(netty도ok)Python등의스크립트언어를하나이상다룰수있으신분HBase등의NoSQL시스템운영이나사용경험이...,대용량분산스토리지개발자
https://kr.indeed.com/viewjob?jk=ca3ae9fb21acddd3,앰코테크놀로지코리아인천연수구,,"testProgram개발경험우대.•RF/EETestEquipment자동화업무경험우대•Python,C++중1개언어이상능력보유자.•Linux,MacOS활용우수자우대인천송도신입...",2020년RF/Package설계/Test개발신입/경력
https://kr.indeed.com/viewjob?jk=e9bc57465b1eefbd,에이스파트너스서치펌대전,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...,AI플랫폼구조개선/운영효율화(서울)[IT대기업]
https://kr.indeed.com/viewjob?jk=1d95b1dac345f2ca,아프리카TV성남분당구,,"소비형태/이상현상과트렌드변화가궁금하신분-신입/경력[우대사항]-SQL,Excel,R,Python등을이용하여데이터추출또는분석이가능하신분-기계학습,DeepLearning을이용한예측...",데이터분석및지표구축
https://kr.indeed.com/viewjob?jk=2b9fb5a808dc9f35,에이스파트너스서치펌대전,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...,[IT대기업]AI플랫폼구조개선/운영효율화(서울)
https://kr.indeed.com/viewjob?jk=9bff6cc5a8f53e6e,위메프2.3대한민국,,로운시스템적용등)[우대사항]-마이크로서비스아키텍처에대해이해하고설계경험이있는자-Python사용가능자-다양한오픈소스활용경험자-Cloudplatform/Redis/MongoDB...,[개발]웹서비스개발자(정규직)
https://kr.indeed.com/viewjob?jk=e65a195da656bcdc,네이버대한민국,,"혹은이해가깊으신분-ffmpeg,gstreamer오픈소스컨트리뷰팅혹은활용유경험자-python활용가능자​LIVE클라우드백엔드서버개발[역할]-VLive,NaverTV등...",[동영상플랫폼]연계형인턴십
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,POSTECH/MaxPlanckPOSTECH/KOREARes.Init.대한민국,,"ExperienceincomputerprogrammingusingC/C++,FORTRAN,Python,MathematicaorMatlabishighlydesirable.Thecandidatemay...",MPK/MPI-SDJointPostdoctoralPositionforUltrafastNonli...
https://kr.indeed.com/viewjob?jk=2cd6b141cc9905a7,네이버대한민국,,"성장하고있는지파악할수있는다양한지표발굴,통계툴기획및관리[자격요건]-SQL,Python등을이용한데이터분석업무가가능하신분-주5일정상근무가가능하신분(오전10시~오후7...",GlobalMusic데이터분석가연계형인턴십
https://kr.indeed.com/viewjob?jk=faf0422473d4188a,네이버대한민국,,"design/Large-scaledataprocessing[자격요건및우대사항]·C,Java,Python,Scala등하나이상의언어에능숙하신분·위채용분야관련2년이상실무경험또는...",[Search&Clova]CommerceAI기술개발신입/경력...
https://kr.indeed.com/viewjob?jk=e92e9a3502845754,현대트랜시스충청남도서산,,"개발경험자다양한분석기법지식보유및자체프로그래밍가능자(Python,R등)제조업공정/품질/연구관련실데이터이해및경험자시트...통신·모바일·게임>웹프로그래머>Python|생산·정비·기능·노무>생산·조립...",2020년경력및신입사원
https://kr.indeed.com/viewjob?jk=92bd400e3b5306ba,네이버대한민국,,"산시스템등CS핵심전공지식관련한수준높은이해Git을능숙하게사용백엔드서버구현역량(Python,Golang,JavaSpring,node.js등)MobileApp개발Objective...",[Search&Clova]ClovaAI인재
https://kr.indeed.com/viewjob?jk=b87ff4aabad6e65e,AppliedMaterialsInc.대한민국,,"systemsExperience...leastoneprogramminglanguage(Python,R,Java,etc...writingSQLqueriesQualifications...",Process&DataScientist
https://kr.indeed.com/viewjob?jk=b79c2ae536063b01,네이버대한민국,,"ToolEngineerㅇPython/C/C++언어개발용이ㅇ...Design,DebuggingSkillsㅇ스크립트언어개발경험(Python,Bash,etc.)ㅇEmbeddedPlatform과...",[전문연구요원]상시
https://kr.indeed.com/viewjob?jk=5699cdfbc747b0bd,thecompany경상남도,"연봉30,000,000원-35,000,000원",래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>생체인식(바이오인식)|인터넷·IT·통신·모바일·게임>응용프...,2020년신규개발자
https://kr.indeed.com/viewjob?jk=9e73c6c0c12902dd,네이버대한민국,,"MachineLearning관련분야전문지식또는프로젝트경험·R,Python,Java중하나에뛰어난프로그래밍역량·Python,ShellProgramming사용경험·해외출장/근무에...",[Search&Clova]네이버DataScience데이터분석...
https://kr.indeed.com/viewjob?jk=8c47e8f334705d2e,GarrettAdvancingMotion경기도,,"System/DataIntegration•Highlevelprogrammingskills(Python,R,Matlab,C++orJava)•MachineLearningAlgorithms...",AlgorithmApplicationEngineer
https://kr.indeed.com/viewjob?jk=bfc63c0dc39852e3,베이리스성남수정구,,"상처리소프트웨어개발자격요건-석사이상학위소지및20년2월석사졸업예정자-C++/python프로그래밍스킬우대조건-tensorflow,pytorch등등딥러닝프레임워크사용경험-영상...",딥러닝전문연구요원특별
https://kr.indeed.com/viewjob?jk=91d6041cfb272f25,크래프톤성남백현동,,"지식보유우대사항-Windows와Linux를자유롭게이용하는분-PowerShell,Python등을이용해Tool을개발할수있는분-영어를읽고쓰고말하기에자유로운분근무조건-근무형태...",(IT인프라)보안팀엔지니어
https://kr.indeed.com/viewjob?jk=efdbdb9cb734f9c4,에이스파트너스서치펌서울,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...,Public클라우드환경AI플랫폼상용화/구조개선/운영효율화
https://kr.indeed.com/viewjob?jk=eeeef3d29a52a970,디비자산운용대한민국,,"3년이상-주식및시장에대한퀀트/계량적접근방식유경험자우대-프로그래밍능력(VBA,R,Python등)보유및모델개발경험자우대-투자자산운용사자격보유자-영어등외국어활용능력우수자우대...",퀀트운용본부경력사원
https://kr.indeed.com/viewjob?jk=e11bc11a4d72cc54,POSTECH/MaxPlanckPOSTECH/KOREARes.Init.대한민국,,"ExperienceincomputerprogrammingusingC/C++,FORTRAN,Python,MathematicaorMatlabishighlydesirable.Thecandidatemay...",MPK/MPI-SDJointPostdoctoralPositionforUltrafastNonli...
https://kr.indeed.com/viewjob?jk=04d685fc70b67d4e,일루미나리안용인보정동,,"보유-DBMS(MySQLorMariaDB),scriptingLanguage:bash,python,OOP언어중가능자-Back-End서버를개발해보신분[우대사항]-Go(akaGoLang...",Linux/Python/PHP/MySQL/백엔드정규직경력
https://kr.indeed.com/viewjob?jk=e8096b963d7ee409,에이치알니즈서울,,"Learning알고리즘에대한기본지식보유-SQL,SAS,R,Python중2개이상의분석도구에대한기본이해-현상에대한문제인식과...지식보유-SQL,SAS,R,Python중2개이상의분석도구에대한...",[유통대기업]데이터분석(팀장/팀원-3명)경력
https://kr.indeed.com/viewjob?jk=464ef95516a5fa5c,8퍼센트서울종로구,,"개발업무-금융서비스개발-Python/Django기반-정해진역할이아닌기능에따른업무분배-프로트엔드부터백엔드까지업무범위...SQL기본-gitflow-python,django경험자우대",8퍼센트경력개발자
https://kr.indeed.com/viewjob?jk=f775c2b405edea87,NVIDIA서울,,"PyTorch,etc).StrongprogrammingskillsinC++...python.Outstandingcommunicationandteamworkskillsaswework...","ComputerVisionEngineer,Perception–A..."
https://kr.indeed.com/viewjob?jk=b2ebc1da56d8b120,KAN울산북구,,"2,3년제졸업자는2년이상경력자C#,python등가능자인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어",GNI소프트웨어개발자
https://kr.indeed.com/viewjob?jk=d7e490bf343e5721,아이디어콘서트성남분당구,,래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>자바...,인공지능AI기술연구개발(신입/경력)
